Afiliacion,Comercio,RFC,Domicilio,Colonia,Codigo Postal,Municipio,Estado,Telefonos,Giro,Giro Comercial
4850106,ENERGAS PENINSULAR,EPE2410016U5,AV 115 NORTE MANZANA 07 04 00,EJIDAL,77712,SOLIDARIDAD QROO,QUINTANA ROO,44500443,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
6689822,GAS TOMZA2,HGA 0301158L7,AV CHICHEN ITZA 333 MZ6 LT18 2,SUPERMANZANA 62,77513,CANCUN QROO,QUINTANA ROO,8877716,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
7025425,SERV MIRADOR,SMI 070824L75,AV CHICHE MZA NO 51 L A Z 1 2,SUPERMANZANA 63,77513,CANCUN QROO,QUINTANA ROO,88831875,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7600772,ESGES MAHAHUAL,ESG 000418CS4,CARR CAFETAL MA SN KM 500 PT 3,XCALAK,77940,BACALAR QROO,QUINTANA ROO,1333210,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4490033,ESTACION DE SERV IDEAL,FIMC4807251U2,FRACCION SUROESTE SAN PEDRO SN,SAN PEDRO,77369,LAZARO CARDENAS QROO,QUINTANA ROO,72770006,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7631768,ESTACION DE SERV AUTO,ESA 930602UV1,C SM36 M1 L2A SN,SUPERMANZANA 36,77505,BENITO JUAREZ QROO,QUINTANA ROO,88928744,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7645373,ASA CANCUN GAS,ASA6506102U9,CARR CANCUN CHETUMAL KM 22 SN,ADMON DE CORREOS NO 3 CANCUN,77565,BENITO JUAREZ QROO,QUINTANA ROO,88860749,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7075768,GAS ORQUIDEAS,SOR081217RB0,KABAH MZ 11 L 1110 SN,SUPERMANZANA 248,77516,CANCUN QROO,QUINTANA ROO,88833130,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7077038,MAR LA AMADA ES 10012,SMR0701293C4,VIA PASEO MUJERES MZ1 L NO 10,ISLA MUJERES,77400,ISLA MUJERES QROO,QUINTANA ROO,88924779,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7681311,ESGES SAC XAN,ESG 000418CS4,CARR FEDERAL SN,CARLOS A MADRAZO,77985,OTHON P BLANCO QROO,QUINTANA ROO,1333186,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4572855,OXXO GAS ALFREDO BONFI,SGM 950714DC2,CARR MERIDA KM 303.818,ANDALUCIA,77500,BENITO JUAREZ QROO,QUINTANA ROO,82074050,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7831804,GASOL CARIBE REAL AERO,ESC 001019DG3,CARR CHET ENTRE KM339 Y 340 SN,CARR CANCUN AEROP,77569,BENITO JUAREZ QROO,QUINTANA ROO,8815455,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7832643,GAS EST SER PAL CAN AB,ESP 060105LJ5,BLVD L D COLOSIO KM17 LT16 SN,APTO CIUDAD DE CANCUN,77569,BENITO JUAREZ QROO,QUINTANA ROO,8815455,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4624739,FULLGAS MORELOS,SEC 20082165A,AV JOSE MARIA MORELOS SN,JOSE MARIA MORELOS,77890,JOSE MARIA MORELOS QROO,QUINTANA ROO,75106347,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7866152,GAS SERVICOMB CARIBE 2,SCA 980706TW2,INSURGENTES SN ESQ BELIC A M F,CAMINERA,77017,OTHON P BLANCO QROO,QUINTANA ROO,9300810,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4644090,ESTACION LOPEZPORTILLO,SEE 141031A1A,AV LOPEZ PORTILLO LT1 MZA1,BAHIA DORADA,77536,CANCUN QROO,QUINTANA ROO,81476912,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7123971,SERV OVELISCO,SOV 080619GL6,RAMON CORONA MZA 13 NO 10 L,CHETUMAL CENTRO,77000,OTHON P BLANCO QROO,QUINTANA ROO,38831875,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7139354,EST SERV HUAYPIX,SEM070413TA9,CRR FED LOT NO 77 GAS HUAY PIX,HUAYPIX,77965,OTHON P BLANCO QROO,QUINTANA ROO,8711267,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7148681,GASOL RIO HONDO,SRH 080619PU7,CARR FEDERAL MZ 3 L NO 1,CIUDAD PLAYA DEL CARMEN,77710,SOLIDARIDAD QROO,QUINTANA ROO,48875393,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7195494,GASO CASTILLA L MANCHA,ICL 0905275Q6,CAR ESC CH K204 MZ113 L45Z1 SN,CHETUMAL CENTRO,77000,OTHON P BLANCO QROO,QUINTANA ROO,38831875,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7195501,GASOL RIMATOVE,SRI 100217IC3,ANDRES Q ROO MZ NO 1 L 4 SM 50,SUPERMANZANA 49 50 Y 55,77533,CANCUN QROO,QUINTANA ROO,88831875,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
6374110,GAS DEL CARIBE,GCA 741210IJ6,AV TULUM NO 17 MZ 23 Y 45,REGION 513,77535,CANCUN QROO,QUINTANA ROO,88813112,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4691894,AVENIDA 115 SUR,SJA 041021Q8A,AV 115 SUR ZONA 2 M461 LLT1,BELLAVISTA,77713,SOLIDARIDAD QROO,QUINTANA ROO,44458022,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4725978,FULLGAS PEDRO SANTOS,SEC 150112537,CARR FED CHETUMAL FELIPE KM56,1 DE SEPTIEMBRE,77954,OTHON P BLANCO QROO,QUINTANA ROO,93684752,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4731688,FULLGAS T CRUCERO,SEC 150112537,C MZA 03 CRUCERO TULUM C MZA03,ALDEA TULUM,77760,TULUM QROO,QUINTANA ROO,41139078,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8105069,FULLGAS ROJO GOMEZ,SEM141031V5A,RIVA PALA X AV ROJO GOMZ NO 41,FOVISSTE,77026,OTHON P BLANCO QROO,QUINTANA ROO,39276819,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4841582,GASOLINERA CARIBE,SCA980706TW2,AV INSURGENTES CON AV BELIC SN,CAMINERA,77017,OTHON P BLANCO QROO,QUINTANA ROO,99300810,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8276441,GASOL PTO MORELOS MPOS,CPM 070326217,AV J MA MORELOS SN MZ 155 LT 2,JOSE MARIA MORELOS,77890,JOSE MARIA MORELOS QROO,QUINTANA ROO,2226120,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8276486,GASOL CENTENARIO,MPQ 010112HD3,CALZ CENTENARIO NO 551,DEL BOSQUE,77019,OTHON P BLANCO QROO,QUINTANA ROO,2226120,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8277763,GASOL MERICAM,ESM 070810PC9,AV CHICHEN REG 97 MZ 62 SN,REGION 97,77530,CANCUN QROO,QUINTANA ROO,2226120,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8296730,GASOL GASNOT,IGA 180531DJ5,AV HUAYACA MZ37 LT2 01 NO 2 02,SUPERMANZANA 307,77500,BENITO JUAREZ QROO,QUINTANA ROO,88831875,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
6008072,GAS DEL CARIBE,GCA 741210IJ6,AV LEONIDES GARCIA MZ 15 L 01,CENTRO,77600,COZUMEL QROO,QUINTANA ROO,8725759,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
8535326,GASOL BP CAN TULUM SMS,BES 160503J91,C P M KM328 SMZ52 MZ8 LT1 NO 2,PUERTO MORELOS,77580,PUERTO MORELOS QROO,QUINTANA ROO,6321641,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
6766844,EST ECOLOGICOS,SEM 070413TA9,AV ZAMHA MZ 30 LT 4 3 30,CENTRO,77780,SOLIDARIDAD QROO,QUINTANA ROO,41377319,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
6797617,EST DE SERV BACALAR,SEM 070413TA9,C 4 MZ 40 LT 01 SN,BACALAR,77930,BACALAR QROO,QUINTANA ROO,9276819,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8542059,GAS CD INDUSTRIAL CAN,SMP040315FH0,AV COMALC X MAYAPAN LT 11 SN,ZONA INDUSTRIAL,77530,CANCUN QROO,QUINTANA ROO,89406000,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7303596,GASOLINER SANTA BLANCA,ISB 090527DC2,CL HEB CAST MAR L451 05 M01 SN,CANCUN CENTRO,77500,BENITO JUAREZ QROO,QUINTANA ROO,88831875,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7025412,SERVICIOS CAMINO,SCA 040706LWA,AV NINOS HEROES MZ 68 LT NO 2,REGION 240,77510,CANCUN QROO,QUINTANA ROO,82110158,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7025420,EST SERV COSTA,ESC 070824860,AV BONAMPAK MZA NO 2 LT 6 SM 9,SUPERMANZANAS 7 9 Y 10,77503,CANCUN QROO,QUINTANA ROO,88883187,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7000782,GASOL CLAVELES,ICL 0306202K0,AV ACOSTA MAYA MZA NO 69 L 1 2,REGION 234,77510,CANCUN QROO,QUINTANA ROO,88831875,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8678513,GAS PETROBOL,CPS 030804FF0,BLVD PL CARMEN MZ 255 LT 25 SN,EJIDAL,77712,SOLIDARIDAD QROO,QUINTANA ROO,2061740,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8690184,GAS ESTACION SERV CARI,ESC940826DU2,AV YAXCHILAN SN SMZ35 MZ2 L3Y4,SUPERMANZANAS 35 Y 36,77505,BENITO JUAREZ QROO,QUINTANA ROO,8815455,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8692080,GASOL NICHUPTE,ESC001019DG3,REG104 NO 05 MZ33 L7 SN,REG 104,77539,CANCUN QROO,QUINTANA ROO,9422100,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8698527,LUMA GASOLS,LGA140116LT2,CARR AEROP GASOLIN KM 55 SN,APTO CIUDAD DE CANCUN,77569,BENITO JUAREZ QROO,QUINTANA ROO,9422100,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7389277,GAS PLAYA CENTRO,SPC040621SQ5,SM51 MZ1 LT1 AV SIAN KA AN SN,PLAYA DEL CARMEN CENTRO,77710,SOLIDARIDAD QROO,QUINTANA ROO,48831875,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7052693,SERVICIOS LAGUNA,SLA 070824172,AV CANCUN MZA 8 L NO 1,REGION 515,77535,CANCUN QROO,QUINTANA ROO,88287310,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8784090,GASOL HOLBOX,SMH 0911041I5,ESMEDREGAL LT 2 MZA 220 SN,ISLA DE HOLBOX,77310,LAZARO CARDENAS QROO,QUINTANA ROO,3515887,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8826624,GASOL SUC NECOMEX,ESG 000418CS4,REG 85 MZ 9 LT 1 L D SN,SUPERMANZANA 85,77520,CANCUN QROO,QUINTANA ROO,1333190,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7030308,GASOLINE RUINAS D COBA,IRC 070306AF4,ENTRONQUE DE COBA CHEMAX NO 1,TULUM PUEBLO,77780,SOLIDARIDAD QROO,QUINTANA ROO,48831875,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7532147,GASOL EUSREKA,IEU 100604J83,AVE HERIBE CAST MZ30 LT1 01 SN,SUPERMANZANA 248,77516,CANCUN QROO,QUINTANA ROO,88831875,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7125271,COMBUSTIBLES CALETA,CCA 0111192A1,CARR COSTERA SUR KM 4 230,CENTRO,77600,COZUMEL QROO,QUINTANA ROO,78571882,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7139315,EST SERV ZAMNA,SEM070413TA9,MZ NO 30 LT4 KOHUNLICH C TULUM,TULUM CENTRO,77760,TULUM QROO,QUINTANA ROO,8712865,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7139345,EST SERV ANDRES QRO,SEM070413TA9,ANDRES QRO NO 274 ESQ CAMELIAS,ASERRADERO,77037,OTHON P BLANCO QROO,QUINTANA ROO,1292843,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7148678,GASOL KUKULKAN,IKU 080708DQ5,AV ALVARO OBREGON NO 342 L,CHETUMAL CENTRO,77000,OTHON P BLANCO QROO,QUINTANA ROO,38833130,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7148680,SERV DELFINES,SDE 070824885,AV HUAYACAN MZ NO 27 L 08,SM 311,77560,BENITO JUAREZ QROO,QUINTANA ROO,88833130,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7095422,ESGES NECOMEX,ESG000418CS4,AV BENITO JUAREZ SN MZA 9 L1,SUPERMANZANA 85,77520,CANCUN QROO,QUINTANA ROO,1333190,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7532954,GAS AGUA DULCE,SAD1208183F3,AV PETEMPICH MZA1 LTS 19 20 SN,PLAYA DEL CARMEN,77710,SOLIDARIDAD QROO,QUINTANA ROO,48831875,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7535405,GASOL ARCO KABAH,IAK 081217BE4,C 135 MZ7 LT1 01 Y 3 05 SN,SUPERMANZANA 317,77535,CANCUN QROO,QUINTANA ROO,88831875,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7565077,GASOL HOLBOX,FCP 980911B12,CLL 1 DOMICILI CONOCIDO NO 1 L,CHIQUILA,77320,LAZARO CARDENAS QROO,QUINTANA ROO,42671168,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7121866,GASOL SERV JUAREZ,GSJ 9512142M4,AV BENITO JUAREZ NO 1,CENTRO,77600,COZUMEL QROO,QUINTANA ROO,78723549,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7139311,EST SERV BACALAR,SEM 070413TA9,C4 X NO 19 GASOLINERIA BACALAR,BACALAR,77930,BACALAR QROO,QUINTANA ROO,8342023,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8943019,GASOL CONTOY,GCO 100503H17,FEDERAL 307 MZA 003 L NO 28,CENTRO,77710,SOLIDARIDAD QROO,QUINTANA ROO,8831875,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7195499,SERV TIERRA MAYA,STM100504R86,AV LAZ CARDENAS Z 9 MZ 5 L3 SN,LEONA VICARIO,77210,FELIPE CARRILLO PTO QROO,QUINTANA ROO,38831875,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8964309,GAS LOPEZ PORTILLO 2,SCI100217ME9,SM61 MZ3 LT4 SN,SUPERMANZANA 61,77514,CANCUN QROO,QUINTANA ROO,9422100,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7240439,ESTACION SERV OTOC,ESO 081217660,AV INSURGENTES NO 41 LT 1,CHETUMAL CENTRO,77000,OTHON P BLANCO QROO,QUINTANA ROO,38831875,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7254654,SERV LAN KIN,SLK 100504LG9,AV LAN KIN MZ NO 101 L 1,VILLAS OTOCH PARAISO,77539,CANCUN QROO,QUINTANA ROO,88831875,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7302721,GASOL KOH,IKO 090616R84,BLV LAGO VIC MZ 121 LOT 7 SN,SM 260,77518,CANCUN QROO,QUINTANA ROO,88831875,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
9018323,GASOL PINO AZTECA,IPA 180202DJ1,AV CARLOS HEBERTO C SN MZA1,SM 258 PASEOS DEL MAR,77519,CANCUN QROO,QUINTANA ROO,88831875,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7319489,GASOL MONOSABIO,IMO 030508LI1,AVE 20 DE NOV M Z50 LT 2 SN,REGION 227,77516,CANCUN QROO,QUINTANA ROO,88831875,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
9041270,GAS LCM MAHAHUAL,LCM020225TWA,CARR CAFETAL MAHAHUAL KM 50 SN,MAHAHUAL,77976,OTHON P BLANCO QROO,QUINTANA ROO,1333210,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7329350,GAS ARCO NORTE,ANC100503NT1,AV DE LOS HEROES NO 242 LT 27,CHETUMAL CENTRO,77000,OTHON P BLANCO QROO,QUINTANA ROO,38831875,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
9051808,ESTACION CHIQUILA,COS 180214U40,CR KM 1 3 C CHIQUILA KKIN SN,CHIQUILA,77320,LAZARO CARDENAS QROO,QUINTANA ROO,31224961,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7168427,GASOL HUAYACAN,GDC 080123L17,C A P A V B SMZ100 MZ1 LT06 SN,VILLA,77500,BENITO JUAREZ QROO,QUINTANA ROO,9415128,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7195493,ESTACION DE SERV BAC,ESB 100217UN5,AV B JUAREZ M NO 417 L3 P1 Z 8,LEONA VICARIO,77210,FELIPE CARRILLO PTO QROO,QUINTANA ROO,38831875,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7195497,SERV RAVEMA,ESR100129BQ1,AV COSNS MZ11L123 Y 10 SN,PLAYA DEL CARMEN,77710,SOLIDARIDAD QROO,QUINTANA ROO,48831875,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7454511,GASOL CANA BRAVA 2,GCB110325KF8,JAVIER ROJO GOMEZ MZ103 LT1 SN,JAVIER ROJO GOMEZ,77980,OTHON P BLANCO QROO,QUINTANA ROO,7800366,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
9108174,GASOL MANANTIAL,GMA 990611Q8A,AV LEONA VICARIO MZA 60 LT 1 S,REGION 219,77517,CANCUN QROO,QUINTANA ROO,1622935,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
9110004,SERVICOMBUS DEL CARIBE,SCA980706TW2,INSURGENTES ESQ BELIC SN,CAMINERA,77017,OTHON P BLANCO QROO,QUINTANA ROO,1583738,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
