Afiliacion,Comercio,RFC,Domicilio,Colonia,Codigo Postal,Municipio,Estado,Telefonos,Giro,Giro Comercial
2277556,GASOLPERLA DEL PAC,AAMK830301V66,CARR INERNACIONAL NO 3300 ESQ,VENADILLO,82129,MAZATLAN SIN,SINALOA,9903037,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
2296036,GAS ALHUEYANGOSTURA,OEBC580717VC7,AV CONSTITUCION NO 90,ALHUEY,81610,ANGOSTURA SIN,SINALOA,7342200,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4105670,GASPASA UNIDAD 549R,GPA790523GV6,AUT CARRT A PEMEX 15 KM,ALEJANDRO PENA,81260,AHOME SIN,SINALOA,88152407,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4112396,GAS PETROPLAZAS 4855,PET 0309111I2,BLVD MACARIO GAXIOLA SUR 1500,ALAMOS I,81248,AHOME SIN,SINALOA,88241718,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4091960,PETROMAR MUNICH 1,PPA 0206052K1,AV MUNICH 2000,LAS MANANITAS,82139,MAZATLAN SIN,SINALOA,99837071,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4095546,GAS AEROPUERTO,TCT 160714748,CARR MOCHIS TO MAR DER KM 11 5,TOPOLOBAMPO,81370,AHOME SIN,SINALOA,88118677,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4119844,GAS PETROPLAZAS 9537,PET 0309111I2,C ANGEL FLORES NTE NO 983,CENTRO,81200,AHOME SIN,SINALOA,81728786,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
2353753,GAS PALOS BLANCOSGUAS,CAFF621017526,CARR GUASAVE 4 500 KM SN SC,PALOS BLANCOS,81148,GUASAVE SIN,SINALOA,78735066,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
2369387,GAS CARR CHOIXCHOIX,GSC 920729IC6,CARR CHOIX EL FUERTE KM 1,BAJOSORI,81700,CHOIX SIN,SINALOA,8660050,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
2373702,SERVICIO CRUZERO IQ,SCI 970210H23,PROL MORELOS NO555,ESCUINAPA CENTRO,82400,ESCUINAPA SIN,SINALOA,59533410,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
