Afiliacion,Comercio,RFC,Domicilio,Colonia,Codigo Postal,Municipio,Estado,Telefonos,Giro,Giro Comercial
8363932,GAS SAGA 104 GAR,DGS0403315Q2,AV J TREV MTEMAY NO 108 INT A,SALINAS VICTORIA,65500,SALINAS VICTORIA NL,NUEVO LEON,83694757,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
8363933,GAS SAGA 105 ABA,DGS 0403315Q2,AV J TREV MTEMAY NO 108 INT A,SALINAS VICTORIA,65500,SALINAS VICTORIA NL,NUEVO LEON,83694757,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
8363934,GAS SAGA 103 MEZ,DGS 0403315Q2,AV J TREV MTEMAY NO 108 INT A,SALINAS VICTORIA,65500,SALINAS VICTORIA NL,NUEVO LEON,83694757,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
8363935,GAS SAGA 106 CAD,DGS 0403315Q2,AV J TREV MTEMAY NO 108 INT A,SALINAS VICTORIA,65500,SALINAS VICTORIA NL,NUEVO LEON,83694757,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
8363950,GAS SAGA 115 CIE,DGS 0403315Q2,AV J TREV MTEMAY NO 108 INT A,SALINAS VICTORIA,65500,SALINAS VICTORIA NL,NUEVO LEON,83694757,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
8363951,GAS SAGA 114 LIB,DGS 0403315Q2,AV J TREV MTEMAY NO 108 INT A,SALINAS VICTORIA,65500,SALINAS VICTORIA NL,NUEVO LEON,83694757,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
8364134,GAS SAGA 111 AR,DGS 0403315Q2,AV J TREV MTEMAY NO 108 INT A,SALINAS VICTORIA,65500,SALINAS VICTORIA NL,NUEVO LEON,83694757,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
8373435,ESTACION HD 85,HPL 970402EV7,CARR A REYNOSA NO 101,29 DE JULIO,67196,GUADALUPE NL,NUEVO LEON,52623800,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
5634357,SERV CHIMABEL,SCI 941114QF9,RUIZ CORTINEZ NO 2600,VILLA SAN ANTONIO,67112,GUADALUPE NL,NUEVO LEON,83275555,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
5636170,GPO SERV RMZ PERALES,GSR 0304239H5,CARR DR ARROYO MATEH KM 2 5 SN,CENTRO,66350,SANTA CATARINA NL,NUEVO LEON,8881543,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
