Afiliacion,Comercio,RFC,Domicilio,Colonia,Codigo Postal,Municipio,Estado,Telefonos,Giro,Giro Comercial
9432950,ESTACION DE SERV,SSM160128HQ6,AV JUVENTINO ROSAS NO 27,JORGE NEGRETE,7280,CIUDAD DE MEXICO CDMX,CIUDAD DE MEXICO,39116649,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
9432975,ESTACION DE SERV,SSM160128HQ6,AV JUVENTINO ROSAS NO 27,JORGE NEGRETE,7280,CIUDAD DE MEXICO CDMX,CIUDAD DE MEXICO,39116649,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
9436595,GASOL PROSE 3,DTR180604GK3,AV HORACIO NO 804,POLANCO IV SECCION,11550,CIUDAD DE MEXICO CDMX,CIUDAD DE MEXICO,38995439,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
9436943,GASOL PROSE 2,DTR180604GK3,AV HORACIO NO 804,POLANCO IV SECCION,11550,CIUDAD DE MEXICO CDMX,CIUDAD DE MEXICO,38995439,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
9438566,SERV RAMIREZ 1,SRH 980129CX9,NTE 82 NO 512 2,GERTRUDIS SANCHEZ 1A SECCION,7830,CIUDAD DE MEXICO CDMX,CIUDAD DE MEXICO,34333766,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
9439018,SERV SAN PEDRO,SSP 530529PB8,BO ADOLFO LOPEZ MATEOS NO 282,SAN PEDRO DE LOS PINOS,1180,CIUDAD DE MEXICO CDMX,CIUDAD DE MEXICO,55153860,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
9440566,SOCIEDAD COOPERATIVA,SCE 7501194P5,AV TICOMAN NO 480,RESIDENCIAL ZACATENCO,7369,CIUDAD DE MEXICO CDMX,CIUDAD DE MEXICO,37336549,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
9440598,SOCIEDAD COOPERATIVA,SCE 7501194P5,AV TICOMAN NO 480,RESIDENCIAL ZACATENCO,7369,CIUDAD DE MEXICO CDMX,CIUDAD DE MEXICO,37336549,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
9440972,SOCIEDAD COOPERATIVA,SCE 7501194P5,TICOMAN NO 480,RESIDENCIAL ZACATENCO,7369,CIUDAD DE MEXICO CDMX,CIUDAD DE MEXICO,37336549,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
9443892,GASOL SERV RAMIREZ 3,SRH 980129CX9,NTE 82 NO 512 2,GERTRUDIS SANCHEZ 1A SECCION,7830,CIUDAD DE MEXICO CDMX,CIUDAD DE MEXICO,25808440,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
9451151,GAS G500 APATLACO,SAP911213BQ8,AV APATLACO NO 307,APATLACO,9430,CIUDAD DE MEXICO CDMX,CIUDAD DE MEXICO,54030415,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
9451778,SIMAGAS II,SIM 140903I94,CLL ANTIGUA TAXQUENA NO 47,PARQUE SAN ANDRES,4040,CIUDAD DE MEXICO CDMX,CIUDAD DE MEXICO,48701800,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
9454293,COMBUSTIBLES ALCANT 4,CAL 200818T65,AV GONZALO GARITA NO 1,MIGUEL HIDALGO 4A SECCION,14250,CIUDAD DE MEXICO CDMX,CIUDAD DE MEXICO,71454002,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
9461474,SOCIEDAD COOPERATIVA,SCE 7501194P5,AV TICOMAN NO 480,RESIDENCIAL ZACATENCO,7369,CIUDAD DE MEXICO CDMX,CIUDAD DE MEXICO,37336549,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
9469160,GAS MOCTEZUMA III,BEAI540427I33,AV FRANCISCO ESPEJEL NO 2,MOCTEZUMA 1A SECCION,15500,CIUDAD DE MEXICO CDMX,CIUDAD DE MEXICO,71999405,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
9470877,GAS MOCTEZUMA I,BEAI540427I33,A FRANCISCO ESPEJEL NO 2,MOCTEZUMA 1A SECCION,15500,CIUDAD DE MEXICO CDMX,CIUDAD DE MEXICO,71999405,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8009175,GASOL HD 101 MIT,HPL970402EV7,MAR OKOTSK NO 27,POPOTLA,11400,CIUDAD DE MEXICO CDMX,CIUDAD DE MEXICO,52623800,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8010491,GASOL COGASA 10 MIT,CGP970522EE4,AV INSURGENTES NO 401,HIPODROMO,6100,CIUDAD DE MEXICO CDMX,CIUDAD DE MEXICO,52623800,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8013817,GASOL ES 02785,SFE 961119HV9,AV INSURGENTES NTE NO 200,SANTA MARIA LA RIBERA,6400,CIUDAD DE MEXICO CDMX,CIUDAD DE MEXICO,55112186,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
9478763,GASOLTEC,GGA 150407IT2,CL PTE 128 NO 470,INDUSTRIAL VALLEJO,2300,CIUDAD DE MEXICO CDMX,CIUDAD DE MEXICO,55360293,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
9478783,GASOLTEC,GGA 150407IT2,CL PTE 128 NO 470,INDUSTRIAL VALLEJO,2300,CIUDAD DE MEXICO CDMX,CIUDAD DE MEXICO,55360293,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
9480127,REPSOL,CMS 1604274R9,MANUEL LEBRIJA SN,ADOLFO LOPEZ MATEOS,15670,CIUDAD DE MEXICO CDMX,CIUDAD DE MEXICO,39020251,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8035538,GASO G500 LOMAS ESTR 2,SLE020225E76,AV TLAHUAC NO 4344,LOMAS ESTRELLA,9890,CIUDAD DE MEXICO CDMX,CIUDAD DE MEXICO,56563684,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8373775,GASOL E HD 2,CGP970522EE4,AV CUAHUTEMOC NO 187,ROMA NORTE,6700,CIUDAD DE MEXICO CDMX,CIUDAD DE MEXICO,52623800,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8375264,ESTACION HD 3,CGP970522EE4,GRAL ANAYA NO 85,MERCED BALBUENA,15810,CIUDAD DE MEXICO CDMX,CIUDAD DE MEXICO,52623800,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
9503891,GAS SERV SEIS GIAR,SSG 200213BR8,ZARAGOZA NO 8,CENTRO DE AZCAPOTZALCO,2000,CIUDAD DE MEXICO CDMX,CIUDAD DE MEXICO,53529083,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8085930,SERV EJE 10 SUR,SED110617QZ1,AV EJE 10 SUR NO 1676,LA CONCEPCION,13150,CIUDAD DE MEXICO CDMX,CIUDAD DE MEXICO,23216140,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
9520943,SERVICIO CLAVERIA,SCL020611NB8,CL CLAVERIA NO 27,CLAVERIA,2080,CIUDAD DE MEXICO CDMX,CIUDAD DE MEXICO,55275458,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8403251,METROCARBURACION,MET 040426DI0,BUEN TONO NO 26,INDUSTRIAL,7800,CIUDAD DE MEXICO CDMX,CIUDAD DE MEXICO,57151464,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
8094286,GASOL CINCUNTA Y UNO J,ECU 991123CH4,A LOPEZ MATEOS NO 2,BENITO JUAREZ,7250,CIUDAD DE MEXICO CDMX,CIUDAD DE MEXICO,3696062,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8427317,PASE GASOL LA CAN,ISD 950921HE5,LAGO ZURICH NO 219 INT PS10,AMPLIACION GRANADA,11529,CIUDAD DE MEXICO CDMX,CIUDAD DE MEXICO,59502510,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8437697,GASOL EST HD 60 SMART,CGM 011210S71,ERMITA IZTAPALAPA NO 3389,STA MARIA AZTAHUACAN Z URB EJ,9570,CIUDAD DE MEXICO CDMX,CIUDAD DE MEXICO,52623800,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8100705,GAS OPE EST GL ES04332,OEG 1807193I2,AV FRAY SERVAN TERESA D NO 965,JARDIN BALBUENA,15900,CIUDAD DE MEXICO CDMX,CIUDAD DE MEXICO,55717238,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
