Afiliacion,Comercio,RFC,Domicilio,Colonia,Codigo Postal,Municipio,Estado,Telefonos,Giro,Giro Comercial
1063223,SERVICIOS GLAMA,SGL 120928L33,AUT MEXICO PACHUCA KM 31 95,SANTA MARIA OZUMBILLA,55760,TECAMAC EM,MEXICO,59348688,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1101136,GAS URBANO,GUR 080409BCA,CARR FED MEXICO CUAUTLA KM37 5,GRANJAS CHALCO,56600,CHALCO EM,MEXICO,85338065,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1108797,AROCAL MEXICO,AME 1411253W2,CIRUELO NO 4 INT 2,SAN RAFAEL,54120,TLALNEPANTLA DE BAZ EM,MEXICO,53174489,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
1109639,GASOL TECAMAC CLOVER,GTE120606BW4,REFORMA 38,SAN PEDRO ATZOMPA,55770,TECAMAC EM,MEXICO,59351759,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1112932,GAS GPDC CUALIMEX,GES171116D7A,BLVD MANUEL AVILA CAMACHON2247,PLAZAS DE LA COLINA,54080,TLALNEPANTLA DE BAZ EM,MEXICO,53657804,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1115920,NATURGY TOLUCA 1,GNM 9712017P7,BLVD SOLIDAR LAS TORRES NO 822,SAN JERONIMO CHICAHUALCO,52170,METEPEC EM,MEXICO,28793278,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
1121069,SERVICIO EL ENCINO,SEN 990603S65,CMNO A COYOTEPEC PARC NO 677,MISIONES TEOLOYUCAN,54770,TEOLOYUCAN EM,MEXICO,39141289,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1121700,GAS MORDUP IZCALLI,MCO011121RN6,AUTOPISTA MEX QRO KM 34 5 SN,COMPLEJO INDUSTRIAL CUAMATLA,54730,CUAUTITLAN IZCALLI EM,MEXICO,22395042,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1123326,GAS METROPOLITANO IACE,GME 540707CD1,AV SAN JOSE NO 8,SAN JUAN IXHUATEPEC,54180,TLALNEPANTLA DE BAZ EM,MEXICO,57469711,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
1123424,SERVICIO DE GAS TOMZA,GASE841119SH1,SAN JOSE 8,LA PRESA,54187,TLALNEPANTLA DE BAZ EM,MEXICO,85038580,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
1124351,GAS NEXTLALPENSE,SNE 1503273L8,AV JUAREZ OTE NO 725,SAN PEDRO MILTENCO,55793,NEXTLALPAN EM,MEXICO,59193030,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1124936,EST DE SERV DAYCO,SDA 070613KU6,BLVD SOLI LAS TORRES NO1701,NUEVA SANTA MARIA DE LAS ROSAS,50140,TOLUCA EM,MEXICO,22153311,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1130417,GAS URBANO CHALCO,GUR 080409BCA,AV SOLIDARIDAD SN,COVADONGA,56607,CHALCO EM,MEXICO,59734009,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
1132279,SHELL BICENTENARIO,GES171116D7A,BLVD MANUEL AVILA CAMACHO 575,SAN ANDRES ATOTO,53500,NAUCALPAN DE JUAREZ EM,MEXICO,23456073,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1060650,GAS PREMIO,GAGF900821M81,EMILIANO ZAPATA NO 16,VENUSTIANO CARRANZA,54170,TLALNEPANTLA DE BAZ EM,MEXICO,55923332,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
1107224,SERVICIO GUTIERREZ,GURG5502065E9,SANTIAGO T OCOYOACAC KM 5,GUADALUPE VICTORIA,52713,CAPULHUAC EM,MEXICO,31354472,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1117245,SERV GASOLINERO STACRU,SGS 130607226,AV LUMBRERA NO 61,EJIDAL SANTA CRUZ DEL MONTE,54786,TEOLOYUCAN EM,MEXICO,39152866,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1134082,GARZA SUR ZOQUIAPAN,RIGM800814GG2,CARR FED MEXICO PUEBLA KM 15 8,ZOQUIAPAN,56530,IXTAPALUCA EM,MEXICO,37248075,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
1137599,SHELL TEXCOCO,GES171116D7A,CARR MEX TEX KM 29 5 SN,SAN VICENTE CHICOLOAPAN,56370,CHICOLOAPAN EM,MEXICO,79560528,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1147368,ENERGY GAS,PARJ780623HI4,PINO SUAREZ 11,SAN JUAN IXHUATEPEC,54180,TLALNEPANTLA DE BAZ EM,MEXICO,63510689,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
1150240,PEMEX ESTACION KM 26 5,DDO 130401MR8,AUT MEXICO PACHUCA KM 25 640,LOS HEROES TECAMAC II,55764,TECAMAC EM,MEXICO,59320218,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1121365,CARBURACION 4 ANGEL,CCC 171212V24,AV MEXICO 3,PALOMAR ATLATONGO,55845,TEOTIHUACAN EM,MEXICO,17030728,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
1132278,SHELL CUALIMEX,GES171116D7A,BLVD AVILA CAMACHO 2247,PLAZAS DE LA COLINA,54080,TLALNEPANTLA DE BAZ EM,MEXICO,11136517,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1132525,GPDC TIENDAS,GES 171116D7A,BLVD M AVILA CAMACHO NO 575,INDUSTRIAL ALCE BLANCO,53370,NAUCALPAN DE JUAREZ EM,MEXICO,53580538,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1082879,PRAXAIR GUS BAZ 88121,PME 960701GG0,VIVERO DE LA COLINA NO 354,VIVEROS DE LA LOMA,54080,TLALNEPANTLA DE BAZ EM,MEXICO,53973660,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
