Afiliacion,Comercio,RFC,Domicilio,Colonia,Codigo Postal,Municipio,Estado,Telefonos,Giro,Giro Comercial
4780680,PETROLIFEROS MEXICALI,OCO 990202SE1,C BENITO JUAREZ 3899,RESIDENCIAS IMPERIALES,21285,MEXICALI BCN,BAJA CALIFORNIA NORTE,65646050,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4878948,GAS OPERADORA 7074,OFC960320UX2,BLVD SANCHEZ TABIADA 7930 ANEX,SANCHEZ TABOADA,22185,TIJUANA BCN,BAJA CALIFORNIA NORTE,49036135,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4605211,GASOLINERA ESKALA,PPA 110316QK0,CARR TRANSPENINSULAR KM 1 0,RUBEN JARAMILLO,22915,SAN QUINTIN BCN,BAJA CALIFORNIA NORTE,61510137,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4605517,GASOLINERA ESKALA,PPA 110316QK0,CARR LAZARO CARDENAS 150,RUBEN JARAMILLO,22915,SAN QUINTIN BCN,BAJA CALIFORNIA NORTE,61510137,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4900591,INMOBILIARIA MAR,IMC040316P80,C ENSENADA TIJUANA 9958,EL SAUZAL,22760,ENSENADA BCN,BAJA CALIFORNIA NORTE,62456223,5542,DISPENSADOR AUTOMATICO DE GASOLINA
4173028,GAS MONTECARLO EST,CRE 1902121E0,BLVD VENUSTIANO CARRANZA SN,RIVERA,21259,MEXICALI BCN,BAJA CALIFORNIA NORTE,88417188,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4173147,EST 10204 AEROPERTO,CRE 1902121E0,CARR CAR AL SN,MARIANO ABASOLO,21600,MEXICALI BCN,BAJA CALIFORNIA NORTE,82568857,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4173196,ESTACION 11695 CALL 11,CRE 1902121E0,C H COLEGIO MILITAR 1099,VOLUNTAD,21323,MEXICALI BCN,BAJA CALIFORNIA NORTE,82555056,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4173948,13305 PAVIGAS,OFC 960320UX2,BLVD HEROES DE INDEPENDEN SN,FIDEICOMISO EL FLORIDO,22245,TIJUANA BCN,BAJA CALIFORNIA NORTE,41784616,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4911751,GASPASA OFICINA,GPA790523GV6,C JOSE HAROS AGUI 2081 1,CONSTITUCION,22707,ROSARITO BCN,BAJA CALIFORNIA NORTE,11318959,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4636714,AUTO SERVICIO SANTA MA,ASS 031011EN4,CARR TRANSPENINSULAR ENSE 3311,SAN QUINTIN,22940,SAN QUINTIN BCN,BAJA CALIFORNIA NORTE,61659472,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4181101,50002 UNIVERSIDAD,OFC 960320UX2,BLVD UNIVERSIDAD 527,GUAJARDO,21470,TECATE BCN,BAJA CALIFORNIA NORTE,51047300,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4183147,GAS 2612 MANEADERO,OFC 960320UX2,CARR TRANSPENINSULAR KM124,MANEADERO,22790,ENSENADA BCN,BAJA CALIFORNIA NORTE,61540740,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4185189,GAS TECNOLOGICO Y UNIV,PET040903DH1,CALZ TECNOLOGICO 13801,INDECO UNIVERSIDAD,22427,TIJUANA BCN,BAJA CALIFORNIA NORTE,43856183,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4825160,GASERA GAYTAN 2,GABJ890629QT6,C CHAMPOTON 3405 3405,EL CONDOR,21395,MEXICALI BCN,BAJA CALIFORNIA NORTE,82892638,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4848041,OPERADORA SAGUARO BAJA,MOMA620307DX4,BLVD LAZARO CARDEAS 1402 11,LAZARO CARDENAS,21370,MEXICALI BCN,BAJA CALIFORNIA NORTE,85632139,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4848044,OPERADORA SAGUARO BAJA,MOMA620307DX4,BLVD ADOLFO LOPEZ MATEOS 1372,EJIDO ZACATECAS,21090,MEXICALI BCN,BAJA CALIFORNIA NORTE,85571479,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4848046,OPERADORA SAGUARO BAJA,MOMA620307DX4,BLVD LAZARO CARDENAS 3600 0,VILLA VERDE,21395,MEXICALI BCN,BAJA CALIFORNIA NORTE,85620792,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
5342324,GAS CHETUMAL Y CATMEX,SPU 990901LL8,MAR CARIBE NO 699 2DA SECC,SAN FELIPE,21850,MEXICALI BCN,BAJA CALIFORNIA NORTE,5770434,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4189267,GAS 50001 CORPORATIVO,OFC 960320UX2,CARR ENSENADA 1,MACLOVIO HERRERA,21482,TECATE BCN,BAJA CALIFORNIA NORTE,51108451,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
5525076,CIA DE GAS DE TIJUANA,CGT4608032K2,PSEO DE LOS HEROES NO 2505,ZONA RIO,22320,TIJUANA BCN,BAJA CALIFORNIA NORTE,46342283,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
5619937,ERS MEXICALI,ERS 000712P73,CALZ INDEPENDENCIA NO 1972,CALAFIA,21040,MEXICALI BCN,BAJA CALIFORNIA NORTE,65560431,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
5656814,EST DE SERVS SILVA,SICH650321JT6,AV FIERRO ENCINAS NO 64 BC,CARDENAS LAZARO,21910,MEXICALI BCN,BAJA CALIFORNIA NORTE,65175329,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4194808,CIA DE GAS DE ENSENADA,GEN 7512084Y5,CARR TIJUANA ENSENDA 4462,BAJAMAR,22760,ENSENADA BCN,BAJA CALIFORNIA NORTE,61782875,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4212122,GAS E5 SILZA ENSENADA,PET040903DH1,CARR TRANS 8781,CHAPULTEPEC,22785,ENSENADA BCN,BAJA CALIFORNIA NORTE,61201570,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
6516173,SERV SAN QUINTIN,OFC 960320UX2,PROL PENA BLANCA NO 137,VALLE DE LA TRINIDAD,22917,ENSENADA BCN,BAJA CALIFORNIA NORTE,61535245,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4224188,GASPASA UNIDAD 354B,GPA790523GV6,CARR TRANSPENINSULAR ENSE 8143,AEROPUERTO,22785,ENSENADA BCN,BAJA CALIFORNIA NORTE,61651331,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4224190,GASPASA UNIDAD 349B,GPA790523GV6,CARR TRANSPENINSULAR ENSE 8143,AEROPUERTO,22785,ENSENADA BCN,BAJA CALIFORNIA NORTE,61651331,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4228162,5744,AES 141126LL5,BLVD FUNDADORES 4950,EL RUBI,22626,TIJUANA BCN,BAJA CALIFORNIA NORTE,43871744,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
6551725,SERV CHAPLUK,SCA 8111193G7,AV LOPEZ MATEOS NO 1409,OBRERA,22830,ENSENADA BCN,BAJA CALIFORNIA NORTE,1764900,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4876876,GAS PROV GALSA KM 43,PGA 850730EU0,BLVD CASTELLON 2132,HIDALGO,21389,MEXICALI BCN,BAJA CALIFORNIA NORTE,65164317,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4237571,GAS T 2,PET040903DH1,AV VIA RAPIDA OTE 14000,GUADALUPE VICTORIA,22426,TIJUANA BCN,BAJA CALIFORNIA NORTE,43856183,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4239171,SMARTKET RENDIMIENTOII,SRC 1701047J5,BLVD UNIVERSIDAD 527,GUAJARDO,21470,TECATE BCN,BAJA CALIFORNIA NORTE,51887539,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7012038,ESTACION 1810,ACO 030325PHA,ADOLFO L MA NO 78 ESQ CLZ 1810,HIDALGO,21389,MEXICALI BCN,BAJA CALIFORNIA NORTE,69065071,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7014602,9720 ROSARITO JUAREZ,OFC960320UX2,BLVD BENITO JUAREZ 302,AZTLAN,22705,ROSARITO BCN,BAJA CALIFORNIA NORTE,44929503,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7022194,GAS XOCHICALLI,OFC 960320UX2,CALZ MANUEL G MORIN NO 1799,FRACC AMP XICHICALLI,21353,MEXICALI BCN,BAJA CALIFORNIA NORTE,68380924,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7026341,7153 PINOS,OFC960320UX2,PROL GUSTAVO DIAZ ORDAZ 8520 S,BAJA CALIFORNIA,22127,TIJUANA BCN,BAJA CALIFORNIA NORTE,44929503,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7044445,SIGASA MEXICO,SME 071203T17,LAZARO CARDENAS NO 205 L,RESIDENCIAS,21280,MEXICALI BCN,BAJA CALIFORNIA NORTE,65664267,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7045904,EST 10510 LA GLORIA,OFC 960320UX2,PADRE HIDALGO NO 9330 L,LA JOYA,22645,TIJUANA BCN,BAJA CALIFORNIA NORTE,41047300,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
