Afiliacion,Comercio,RFC,Domicilio,Colonia,Codigo Postal,Municipio,Estado,Telefonos,Giro,Giro Comercial
4200933,ENERGETICOS SAVI,ESA 110906N94,CARR COLIMA A GUADALAJARA KM 3,EL DIEZMO,28010,COLIMA COL,COLIMA,21663948,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4236114,MULTISERVICIO ALCARACE,MAL 1001272K2,CARR LIBRE FEDERAL COLIMA NA N,ALCARACES,28520,CUAUHTEMOC COL,COLIMA,21551168,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4192661,GRUPO OCCID DE COMBUST,GOD 070315UM6,CARR MANZANILLO MINATITLA 1200,TAPEIXTLES,28239,MANZANILLO COL,COLIMA,41466315,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4173271,SERVICIO UNIVERSIDAD,PIVJ560518AW1,AV GONZALO DE S 1300,REVOLUCION,28047,COLIMA COL,COLIMA,23075577,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4185458,GASOS MANZANILLO,GMA 101216K36,AV NINOS HEROES 542,MANZANILLO CENTRO,28200,MANZANILLO COL,COLIMA,43321158,5542,DISPENSADOR AUTOMATICO DE GASOLINA
4238352,ENERGETICOS MONTELLANO,EMO 190613T85,AV ENRIQUE CORONA MONRF 515,BUROCRATAS DEL ESTADO,28989,VILLA DE ALVAREZ COL,COLIMA,22079162,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4236107,MULTISERVICIO ALCARACE,MAL 1001272K2,CARR LIBRE FEDERAL COLIMA A A,ALCARACES,28520,CUAUHTEMOC COL,COLIMA,81551168,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4099805,OXXO GAS ORO,SGM 950714DC2,ENRIQUE CORONA MORFIN NO 710,ALFREDO V BONFIL,28979,VILLA DE ALVAREZ COL,COLIMA,23115444,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4257993,ENERGETICOS SAVI 1,ESA 110906N94,CARR COLIMA GUADALAJARA KM 3 C,EL DIEZMO,28010,COLIMA COL,COLIMA,21663948,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4362406,SERV PUERTA DE HIERRO,SPH1009157E8,AV IGNACIO SANDOVAL NO 1555,GIRASOLES,28018,COLIMA COL,COLIMA,3130909,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4555752,REJAGAS TECONOLOGICO,ACL 981119TJ6,AV TECNOLOGICO 86,HIDALGO,28037,COLIMA COL,COLIMA,21974458,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4560033,SERVIGAS,HEPR680908SI5,REFORMA NO 100,COLIMA CENTRO,28000,COLIMA COL,COLIMA,23125000,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4558614,GASOLINERA COMPLEJO,GCO 1208286A2,AV EJERCITO MEXICANO 1075,EL PORVENIR,28019,COLIMA COL,COLIMA,21614474,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4461766,GAS EL PORTIN DE CLAUD,PCL 070915V5A,AUT MANZANILLO COLIMA KM31,TECOLAPA,28920,TECOMAN COL,COLIMA,31119170,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4670101,GASOS MANZANILLO 2,GMA 101216K36,AV NINOS HEROES 542,MANZANILLO CENTRO,28200,MANZANILLO COL,COLIMA,43321158,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
